PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
392.000000	0.163408
391.000000	0.165963
390.000000	0.168025
389.000000	0.170168
388.000000	0.172511
387.000000	0.174923
386.000000	0.177631
385.000000	0.179529
384.000000	0.182442
383.000000	0.184795
382.000000	0.187484
381.000000	0.190477
380.000000	0.192850
379.000000	0.195872
378.000000	0.198973
377.000000	0.199864
376.000000	0.202935
375.000000	0.206647
374.000000	0.209245
373.000000	0.212821
372.000000	0.215913
371.000000	0.218462
370.000000	0.222354
369.000000	0.225338
368.000000	0.228977
367.000000	0.232519
366.000000	0.235755
365.000000	0.238992
364.000000	0.242423
363.000000	0.246378
362.000000	0.249825
361.000000	0.253514
360.000000	0.257073
359.000000	0.261446
358.000000	0.264855
357.000000	0.268774
356.000000	0.272610
355.000000	0.276734
354.000000	0.280904
353.000000	0.285240
352.000000	0.289665
351.000000	0.293464
350.000000	0.297624
349.000000	0.302074
348.000000	0.306503
347.000000	0.310716
346.000000	0.314835
345.000000	0.319669
344.000000	0.324422
343.000000	0.329059
342.000000	0.333960
341.000000	0.338297
340.000000	0.342485
339.000000	0.347671
338.000000	0.352376
337.000000	0.357343
336.000000	0.362198
335.000000	0.366989
334.000000	0.372415
333.000000	0.377796
332.000000	0.382883
331.000000	0.387950
330.000000	0.393266
329.000000	0.398504
328.000000	0.403710
327.000000	0.409729
326.000000	0.414972
325.000000	0.420382
324.000000	0.426348
323.000000	0.432504
322.000000	0.438412
321.000000	0.444569
320.000000	0.449741
319.000000	0.456058
318.000000	0.461611
317.000000	0.466908
316.000000	0.473138
315.000000	0.479557
314.000000	0.485534
313.000000	0.491201
312.000000	0.497535
311.000000	0.503892
310.000000	0.510835
309.000000	0.518362
308.000000	0.524897
307.000000	0.530199
306.000000	0.536503
305.000000	0.543632
304.000000	0.550577
303.000000	0.558249
302.000000	0.565148
301.000000	0.572033
300.000000	0.578944
299.000000	0.585504
298.000000	0.592624
297.000000	0.600695
296.000000	0.607988
295.000000	0.614934
294.000000	0.623115
293.000000	0.631913
292.000000	0.639723
291.000000	0.647096
290.000000	0.655390
289.000000	0.664208
288.000000	0.672605
287.000000	0.680585
286.000000	0.689239
285.000000	0.698388
284.000000	0.706816
283.000000	0.715480
282.000000	0.724439
281.000000	0.732845
280.000000	0.741697
279.000000	0.750025
278.000000	0.758829
277.000000	0.768439
276.000000	0.778273
275.000000	0.787461
274.000000	0.795431
273.000000	0.803958
272.000000	0.813702
271.000000	0.823432
270.000000	0.832003
269.000000	0.839866
268.000000	0.849347
267.000000	0.858583
266.000000	0.865508
265.000000	0.873493
264.000000	0.882068
263.000000	0.889897
262.000000	0.897335
261.000000	0.905948
260.000000	0.913954
259.000000	0.919848
258.000000	0.928239
257.000000	0.935875
256.000000	0.943172
255.000000	0.949982
254.000000	0.956677
253.000000	0.963479
252.000000	0.972064
251.000000	0.981778
250.000000	0.989900
249.000000	0.999585
248.000000	1.009127
247.000000	1.018993
246.000000	1.029572
245.000000	1.041083
244.000000	1.052431
243.000000	1.064600
242.000000	1.076939
241.000000	1.092272
240.000000	1.105041
239.000000	1.123894
238.000000	1.139583
237.000000	1.158718
236.000000	1.177966
235.000000	1.201290
234.000000	1.221037
233.000000	1.245115
232.000000	1.268441
231.000000	1.297433
230.000000	1.327336
229.000000	1.357386
228.000000	1.389934
227.000000	1.429439
226.000000	1.461278
225.000000	1.503420
224.000000	1.551655
223.000000	1.597210
222.000000	1.648458
221.000000	1.701969
220.000000	1.763511
219.000000	1.813430
218.000000	1.881566
217.000000	1.958533
216.000000	2.001280
215.000000	2.065034
214.000000	2.127010
213.000000	2.196731
212.000000	2.294453
211.000000	2.349082
210.000000	2.389339
209.000000	2.428670
208.000000	2.465319
207.000000	2.533034
206.000000	2.567351
205.000000	2.652282
204.000000	2.613234
203.000000	2.643751
202.000000	2.734419
201.000000	2.603134
200.000000	2.497895
