PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
512.000000	0.034736
511.000000	0.034742
510.000000	0.034693
509.000000	0.034662
508.000000	0.034806
507.000000	0.034701
506.000000	0.034742
505.000000	0.034749
504.000000	0.034778
503.000000	0.034970
502.000000	0.034973
501.000000	0.034803
500.000000	0.034773
499.000000	0.034932
498.000000	0.034992
497.000000	0.034879
496.000000	0.034739
495.000000	0.034824
494.000000	0.034836
493.000000	0.034822
492.000000	0.034979
491.000000	0.035058
490.000000	0.035036
489.000000	0.035118
488.000000	0.035229
487.000000	0.035273
486.000000	0.035538
485.000000	0.035781
484.000000	0.035777
483.000000	0.035898
482.000000	0.036009
481.000000	0.036040
480.000000	0.036005
479.000000	0.035868
478.000000	0.035835
477.000000	0.035858
476.000000	0.036153
475.000000	0.036154
474.000000	0.036107
473.000000	0.035920
472.000000	0.035964
471.000000	0.036265
470.000000	0.036288
469.000000	0.036365
468.000000	0.036333
467.000000	0.036248
466.000000	0.036359
465.000000	0.036328
464.000000	0.036343
463.000000	0.036433
462.000000	0.036537
461.000000	0.036589
460.000000	0.036664
459.000000	0.036811
458.000000	0.036831
457.000000	0.036721
456.000000	0.036972
455.000000	0.037098
454.000000	0.037082
453.000000	0.037156
452.000000	0.037169
451.000000	0.037315
450.000000	0.037262
449.000000	0.037446
448.000000	0.037518
447.000000	0.037548
446.000000	0.037685
445.000000	0.037731
444.000000	0.037650
443.000000	0.037942
442.000000	0.038095
441.000000	0.038063
440.000000	0.038017
439.000000	0.038260
438.000000	0.038138
437.000000	0.038154
436.000000	0.038558
435.000000	0.038481
434.000000	0.038592
433.000000	0.038820
432.000000	0.038724
431.000000	0.038902
430.000000	0.039239
429.000000	0.039165
428.000000	0.039044
427.000000	0.039314
426.000000	0.039524
425.000000	0.039348
424.000000	0.039651
423.000000	0.039877
422.000000	0.039860
421.000000	0.040037
420.000000	0.040114
419.000000	0.040439
418.000000	0.040380
417.000000	0.040632
416.000000	0.040340
415.000000	0.040647
414.000000	0.041043
413.000000	0.041429
412.000000	0.041155
411.000000	0.041280
410.000000	0.041447
409.000000	0.041517
408.000000	0.041945
407.000000	0.041981
406.000000	0.041904
405.000000	0.042311
404.000000	0.041980
403.000000	0.042737
402.000000	0.042806
401.000000	0.042985
400.000000	0.043108
399.000000	0.042766
398.000000	0.043144
397.000000	0.043373
396.000000	0.044080
395.000000	0.043663
394.000000	0.043755
393.000000	0.044235
392.000000	0.044373
391.000000	0.044606
390.000000	0.044746
389.000000	0.045032
388.000000	0.045311
387.000000	0.045912
386.000000	0.045731
385.000000	0.045641
384.000000	0.046030
383.000000	0.045973
382.000000	0.046311
381.000000	0.046862
380.000000	0.047212
379.000000	0.047462
378.000000	0.047668
377.000000	0.047198
376.000000	0.047642
375.000000	0.048011
374.000000	0.048343
373.000000	0.049262
372.000000	0.049179
371.000000	0.049098
370.000000	0.050063
369.000000	0.050508
368.000000	0.050342
367.000000	0.051018
366.000000	0.050897
365.000000	0.051387
364.000000	0.051013
363.000000	0.051948
362.000000	0.052257
361.000000	0.052468
360.000000	0.052875
359.000000	0.053691
358.000000	0.053156
357.000000	0.053853
356.000000	0.053824
355.000000	0.054768
354.000000	0.054905
353.000000	0.055567
352.000000	0.056018
351.000000	0.056416
350.000000	0.056853
349.000000	0.057527
348.000000	0.057392
347.000000	0.057964
346.000000	0.057834
345.000000	0.058611
344.000000	0.059419
343.000000	0.059745
342.000000	0.060091
341.000000	0.060580
340.000000	0.060679
339.000000	0.061863
338.000000	0.061876
337.000000	0.061956
336.000000	0.062546
335.000000	0.063594
334.000000	0.063935
333.000000	0.064317
332.000000	0.065061
331.000000	0.065323
330.000000	0.066217
329.000000	0.066739
328.000000	0.067431
327.000000	0.068046
326.000000	0.068568
325.000000	0.069306
324.000000	0.069983
323.000000	0.070706
322.000000	0.070776
321.000000	0.072072
320.000000	0.072615
319.000000	0.073191
318.000000	0.073400
317.000000	0.074003
316.000000	0.074679
315.000000	0.075677
314.000000	0.076650
313.000000	0.076655
312.000000	0.077407
311.000000	0.078226
310.000000	0.079210
309.000000	0.080556
308.000000	0.081644
307.000000	0.082383
306.000000	0.083122
305.000000	0.084187
304.000000	0.084886
303.000000	0.086439
302.000000	0.087757
301.000000	0.088975
300.000000	0.089605
299.000000	0.090416
298.000000	0.091703
297.000000	0.092572
296.000000	0.093994
295.000000	0.095285
294.000000	0.096591
293.000000	0.097965
292.000000	0.099224
291.000000	0.100262
290.000000	0.101869
289.000000	0.103862
288.000000	0.105179
287.000000	0.106358
286.000000	0.108241
285.000000	0.109876
284.000000	0.111197
283.000000	0.112729
282.000000	0.114608
281.000000	0.116036
280.000000	0.117648
279.000000	0.118845
278.000000	0.119926
277.000000	0.122019
276.000000	0.123689
275.000000	0.125663
274.000000	0.126910
273.000000	0.128369
272.000000	0.129688
271.000000	0.131647
270.000000	0.134308
269.000000	0.135162
268.000000	0.136075
267.000000	0.137930
266.000000	0.139468
265.000000	0.140390
264.000000	0.141353
263.000000	0.143298
262.000000	0.144669
261.000000	0.146789
260.000000	0.147516
259.000000	0.148062
258.000000	0.149919
257.000000	0.150690
256.000000	0.151338
255.000000	0.152729
254.000000	0.153464
253.000000	0.154669
252.000000	0.155938
251.000000	0.157426
250.000000	0.158373
249.000000	0.159442
248.000000	0.161471
247.000000	0.163958
246.000000	0.163509
245.000000	0.164302
244.000000	0.166965
243.000000	0.169053
242.000000	0.170422
241.000000	0.172831
240.000000	0.173772
239.000000	0.176636
238.000000	0.177832
237.000000	0.181607
236.000000	0.183561
235.000000	0.187538
234.000000	0.190567
233.000000	0.193961
232.000000	0.197074
231.000000	0.201375
230.000000	0.203341
229.000000	0.207029
228.000000	0.213045
227.000000	0.218430
226.000000	0.221371
225.000000	0.227184
224.000000	0.234438
223.000000	0.239235
222.000000	0.246313
221.000000	0.253099
220.000000	0.262107
219.000000	0.272320
218.000000	0.284633
217.000000	0.296526
216.000000	0.311891
215.000000	0.328772
214.000000	0.352083
213.000000	0.378035
212.000000	0.407128
211.000000	0.441011
210.000000	0.482435
209.000000	0.531582
208.000000	0.591559
207.000000	0.658506
206.000000	0.737856
205.000000	0.828893
204.000000	0.944911
203.000000	1.082212
202.000000	1.257199
201.000000	1.476196
200.000000	1.754389
