Cruise,Year,Month,Day,Station,Latitude,Longitude,BottomDepth,Niskin,Pressure,SampleNo,DOC,a254,a280,a300,a350,a375,a400,a440,S300_650,CDOM_r2,S275_295,S350_400,SlopeRatio,Salinity,Oxygen__mol_L_,Temperature,Alkalinity__M_,d18O_o__,NO3__mol__,NO2__mol_l_,PO4__mol_l_,Si__mol_l_,NH3__mol_l_,FDOM1,FDOM2,FDOM3,FDOM3_1,FDOM3_2,FDOM3_3,FDOM4_1,FDOM4_2,FDOM4_3,FDOM4_4,Fmw,Fsim,Fpw,Faw,Fpfw
2,2012,9,9,NaN,71.9835,-18.087,NaN,10,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.960185466048,345.522061450518,-0.9432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.9835,-18.087,NaN,11,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.057120606592,351.233476241515,-0.8866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,4.01,71.9835,-18.087,929,12,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.014667287312,347.090032154341,-0.8562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,4.02,71.773,-18.5963333333333,338,1,310,130,51.1672904217046,1.20868213529412,0.673925535294117,0.408850235294118,0.153677835294118,0.113605635294118,0.0620184352941175,0.0486610352941176,17.824341684868,0.995444631039954,26.9302542092319,15.8405233197127,1.70008614397976,34.97578962136,276.049035369775,2.1238,NaN,0.32,12.3451598229782,0.0221991765850467,0.858491433226512,5.91193339872683,1.38999722442019,0.028718332,0.018457674,0.019419132,0.027535884,0.030307699,0.017660731,0.026165494,0.030032771,0.015218984,0.008286724,-0.00426847879317527,-0.00112737191761267,0.0341519077643868,0.968148926305254,0.00309501664114755
2,2012,9,9,4.02,71.773,-18.5963333333333,338,2,221,129,57.5562641145145,1.22075708039216,0.676788480392157,0.386149880392157,0.136504680392157,0.108408080392157,0.0849174803921568,0.0565905803921569,18.4718278114528,0.988692375932578,28.9713933602972,12.5631420550329,2.30606270576165,35.035773246552,278.461950696677,2.916,NaN,0.35,11.8198719582822,-0.00383459064956938,0.819980420508613,4.83820914845173,0.0682069415895417,0.026248364,0.016767434,0.019310117,0.025229411,0.027936307,0.017473328,0.024027995,0.027350224,0.015483554,0.007516003,-0.00489521038293836,-0.00128660347394371,0.023657944679747,0.980379867940533,0.00214400123660207
2,2012,9,9,4.02,71.773,-18.5963333333333,338,3,190,128,55.2851836221485,1.53836335882353,0.883850758823529,0.496946758823529,0.142515058823529,0.110273058823529,0.0653645588235294,0.0239105588235294,21.5278854557764,0.996732135269922,28.9047498333069,21.4862284200391,1.34526866550245,34.99481614688,275.933815648446,2.8378,NaN,0.22,8.73611087625543,0.0152343051737122,0.781470945751762,4.48556507559223,1.09406028823179,0.042029539,0.027761953,0.020390868,0.041570058,0.042476276,0.018146327,0.039295702,0.043205008,0.016515543,0.007608125,-0.0103199919258728,-0.00733887740918299,0.155596603743257,0.847961323377566,0.0141009422142327
2,2012,9,9,4.02,71.773,-18.5963333333333,338,4,100,127,63.0842237745043,1.84255804901961,1.08970734901961,0.637398149019608,0.193149449019608,0.136956249019608,0.0713207490196078,0.0393090490196078,20.8972324905507,0.997247448161938,27.1458418999741,20.9312618636639,1.29690422282177,34.125303930616,304.498035012504,-1.0914,NaN,-0.25,8.80803143990117,0.126589369102677,0.707655502233245,5.14999235039519,0.119164826977069,0.047567547,0.03293469,0.024252378,0.048817762,0.047619756,0.022304917,0.04592898,0.049651586,0.017384775,0.013398311,0.0224074844047704,-0.00782811553133291,0.0741629905584683,0.904536619548733,0.00672102101936118
2,2012,9,9,4.02,71.773,-18.5963333333333,338,5,50,126,68.6496188272255,2.40577701960784,1.50231011960784,0.902148319607843,0.316956019607843,0.204799919607843,0.138243219607843,0.0645472196078432,19.3441719221104,0.998655282161249,25.3558218981355,18.4199689792406,1.37653988053463,33.675677090696,316.557252590211,-1.558,NaN,-0.72,5.14552257881097,0.0747981670826549,0.596182614378489,4.90277660798358,1.02903570575085,0.060874051,0.039511511,0.025750271,0.059763873,0.060665748,0.022671504,0.056194394,0.062642108,0.020024928,0.010832178,0.0385311622159753,-0.0212138847717178,0.169183088599954,0.798167416551418,0.0153322174043708
2,2012,9,9,4.02,71.773,-18.5963333333333,338,6,34,125,70.1470345364778,2.58226810196078,1.62514130196078,0.988131501960784,0.376685001960784,0.233208101960784,0.160893901960784,0.0899615019607843,18.7904691254852,0.998913658612879,24.7040436541488,17.0281893480323,1.45077337051126,33.166867742448,371.522865309039,-0.928,NaN,-0.81,1.83267110326925,0.0337623307295381,0.501190517114476,6.10350943707253,1.24701360098919,0.06098286,0.035357159,0.032411913,0.055176246,0.062924854,0.028681273,0.05199029,0.062535503,0.027763439,0.009275838,0.0339650805724673,-0.0100094395769386,0.27097484548967,0.680512418142301,0.0245570953725013
2,2012,9,9,NaN,71.773,-18.5963333333333,NaN,7,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.116096961192,364.549392640229,-0.8799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,4.02,71.773,-18.5963333333333,338,8,23,124,77.8961608318586,2.97020619411765,1.86062079411765,1.12412139411765,0.393840094117647,0.262338794117647,0.163309794117647,0.0815532941176471,20.1913509194499,0.999176478890294,25.3230943054057,18.3961449829542,1.37654352740044,32.568633724256,356.047695605573,-1.3595,NaN,-1.44,2.33565353714872,0.0399313750366776,0.688644765718484,8.51059595859021,0.873968795127239,0.074371824,0.043046904,0.037111539,0.067516458,0.076029614,0.032775715,0.063572506,0.075872547,0.032102797,0.010353908,0.0504145695037571,-0.0279284569314403,0.453674417703985,0.482725225619274,0.0411142441044237
2,2012,9,9,4.02,71.773,-18.5963333333333,338,9,17,123,75.437903375836,2.23212630392157,1.34915610392157,0.774557603921569,0.268588503921569,0.161268703921569,0.102311903921569,0.0592458039215686,20.4584607424362,0.998898527007199,28.0053449917636,19.1055738390449,1.46582066718827,31.61109879256,339.456948910325,-0.215,NaN,-0.78,0.247568112706992,-0.0117916143575469,0.306510827204992,3.84869708374708,0.250901682538668,0.043462456,0.025628789,0.035378825,0.039533288,0.047203996,0.032440966,0.037832734,0.044644677,0.031097593,0.009739576,0.0445359393393756,0.0411543196634868,0.146366073516547,0.754679242068154,0.013264425412437
2,2012,9,9,4.02,71.773,-18.5963333333333,338,10,11,122,66.0166628717902,2.0111918372549,1.1804997372549,0.658870237254902,0.232354637254902,0.162804037254902,0.0967079372549019,0.0580175372549019,19.7687998834694,0.997644567421276,29.5209012567165,17.1253680956035,1.72381119587702,31.186707133856,333.781707752769,0.6167,NaN,-0.67,0.114952951727575,-0.0249039605296501,0.21153058227123,2.75590055975829,0.0636070904001079,0.029274946,0.021336701,0.028664555,0.031053299,0.031520772,0.026995562,0.029921314,0.030163459,0.024011776,0.010277209,0.0485930150249391,0.0609762861183577,0.0421237113222405,0.844489526195885,0.00381746133857804
2,2012,9,9,NaN,71.773,-18.5963333333333,NaN,11,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.178695965216,334.040728831726,0.5959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,4.02,NaN,NaN,338,12,NaN,121,71.1078762832481,2.45267242156863,1.47044292156863,0.837578521568628,0.290846321568627,0.189514321568627,0.103842721568627,0.0727522215686275,20.2515275057533,0.997815238007912,28.112814891467,17.5518230880188,1.60170340998123,NaN,NaN,NaN,NaN,-1.14,0.168562144504164,-0.0208664162865509,0.347201297897636,NaN,0.14655929814415,0.039616843,0.021846602,0.031093686,0.033999518,0.043404265,0.028542555,0.031851986,0.042899021,0.022879117,0.015762324,NaN,NaN,0.199845654235837,NaN,0.0181110124151228
2,2012,9,9,4.02,71.7678333333333,-18.5758333333333,338,1,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.48821574452,324.479724901751,-1.5068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,4.02,71.7678333333333,-18.5758333333333,338,2,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.065426319544,367.752322257949,-1.063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.7678333333333,-18.5758333333333,NaN,3,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.065426319544,367.752322257949,-1.063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.7678333333333,-18.5758333333333,NaN,4,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.065426319544,367.752322257949,-1.063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.7678333333333,-18.5758333333333,NaN,5,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.065426319544,367.752322257949,-1.063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.7678333333333,-18.5758333333333,NaN,6,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.065426319544,367.752322257949,-1.063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,4.02,71.7678333333333,-18.5758333333333,338,7,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.093671563512,362.855037513398,-1.1895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,4.02,71.7678333333333,-18.5758333333333,338,8,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.15696567028,341.426402286531,0.5039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.7678333333333,-18.5758333333333,NaN,9,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.15696567028,341.426402286531,0.5039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.7678333333333,-18.5758333333333,NaN,10,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.15696567028,341.426402286531,0.5039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.7678333333333,-18.5758333333333,NaN,11,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.15696567028,341.426402286531,0.5039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.7678333333333,-18.5758333333333,NaN,12,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.21805083116,338.839764201501,0.7361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,4.03,71.5313333333333,-19.2811666666667,289,1,276,139,56.3333746186251,1.30494753529412,0.799439035294118,0.459976835294118,0.142853735294118,0.105314835294118,0.0638608352941177,0.0424429352941176,18.6213180979956,0.992754225834802,27.5874577234898,16.5646839011759,1.66543822315447,34.93723587228,270.263933547696,1.9167,2336.72117521954,0.28,12.483988489529,0.0322392249077374,0.900889140984282,6.96796125629699,0.664823740586193,NaN,NaN,NaN,0.030737206,0.033973243,0.030843139,0.029271905,0.033379121,0.023632468,0.017694643,-0.00539433310634308,-0.00217697959509743,0.0690192740226912,0.932297166970443,0.00625487170830638
2,2012,9,9,4.03,71.5313333333333,-19.2811666666667,289,2,201,138,57.7184841496835,1.46809024901961,0.866546649019608,0.544356949019608,0.217100649019608,0.164131649019608,0.117611049019608,0.0738540490196078,16.004743058909,0.995545048653255,24.1433363112916,13.6842567943825,1.76431476506657,34.782420038312,277.330743122544,1.5494,2335.79506769523,0.19,11.645922676678,0.0210364222297156,0.849098770766804,5.86546899740153,0.0965286133760914,0.033958727,0.022346314,0.021884727,0.03314894,0.035526646,0.01991238,0.031394305,0.035847724,0.016031326,0.011122082,3.60069845002853e-05,-0.00261755362943293,0.0623513803231851,0.934579572479959,0.00565059384178865
2,2012,9,9,4.03,71.5313333333333,-19.2811666666667,289,3,150,137,56.9572978308136,1.65295792941176,0.974494129411764,0.590123429411765,0.212661729411765,0.142650529411765,0.0901421294117647,0.0595122294117648,18.3816464624835,0.997396489000012,26.3645325106587,16.7385060226703,1.57508277470827,34.274712225752,292.192747409789,-0.4541,2323.1741605035,-0.15,9.7739869925316,0.154503875915666,0.766688331629536,5.63640130543932,0.109403633159105,0.043903003,0.029339343,0.020928065,0.043760077,0.044094025,0.019104365,0.041101702,0.045840839,0.015153285,0.011433027,0.0164075166305537,-0.00661646667289839,0.0812929201570576,0.901548858996054,0.00736717088923334
2,2012,9,9,4.03,71.5313333333333,-19.2811666666667,289,4,101,136,66.7653707264163,2.08082371960784,1.31346411960784,0.771107619607843,0.257999219607843,0.182921419607843,0.116825319607843,0.0539534196078431,19.9164239812156,0.997629739160917,26.0407421969673,17.1903560355559,1.51484600686022,33.83820367448,310.380046445159,-1.5688,2250.20011819566,-0.46,7.90939589814252,0.084972168987952,0.757566484050025,5.95327003656161,1.64785087510053,0.051057848,0.033464762,0.041544487,0.050237112,0.053785597,0.039972097,0.047510057,0.054482391,0.029209379,0.025129024,0.0238696343792823,-0.0108667731011324,0.178489674777761,0.792331837167354,0.0161756267767346
2,2012,9,9,4.03,71.5313333333333,-19.2811666666667,289,5,80,135,70.9206993195915,2.38284636470588,1.49411866470588,0.879908564705882,0.290570864705882,0.189929764705882,0.0941249647058823,0.0432286647058823,21.0095216185723,0.998967763312443,26.0522236066944,21.8116711565434,1.19441666893455,33.606781040392,316.450071454091,-1.6261,2156.44608961566,-0.83,6.55601189811816,0.0629767653342215,0.691867395924962,6.29249049162408,0.195449167534772,0.061276022,0.039951488,0.030045634,0.060356375,0.061620443,0.027164194,0.056761755,0.063445954,0.022891845,0.014070246,0.0425723428606793,-0.0255176156863832,0.188420438606316,0.777449231970691,0.0170756022486973
2,2012,9,9,4.03,71.5313333333333,-19.2811666666667,289,6,46,134,74.3647554508719,3.14995308627451,2.00904688627451,1.22395418627451,0.42665558627451,0.27166368627451,0.16065908627451,0.0924902862745098,20.1063064641523,0.999091313615309,24.6665327783478,18.7082050833233,1.31848740531158,32.986616448048,324.082261521972,-1.5635,2163.31292563892,-1.58,6.02698721960137,0.0985224942101194,0.967822409416457,10.1497444190031,0.179182158027222,0.081855358,0.049323782,0.036149674,0.076365389,0.082356206,0.032286155,0.071485094,0.084462422,0.028530257,0.015188905,0.0514118409136111,-0.0494474086514936,0.520750196667721,0.430092384497149,0.0471929865730122
2,2012,9,9,4.03,71.5313333333333,-19.2811666666667,289,7,36,133,80.042456681787,3.2177696627451,2.0397851627451,1.2282079627451,0.428836662745098,0.262329762745098,0.160767462745098,0.0801624627450981,20.1538276599483,0.999122828831478,25.0961815876427,19.6750498131682,1.27553331889641,32.56242506856,346.766255805645,-1.2858,2237.659976195,-1.72,2.95417032821826,0.0509369271736549,0.759808764390188,7.52162125735201,0.202164175593986,0.080024872,0.04823565,0.039307153,0.074678844,0.081168925,0.035247507,0.0700024,0.082684051,0.031220771,0.015916265,0.0615253100644747,-0.044320988782483,0.493187681397036,0.444912863694366,0.0446951336266063
2,2012,9,9,4.03,71.5313333333333,-19.2811666666667,289,8,10,132,71.4697517463174,2.58745210980392,1.56330800980392,0.881159409803921,0.295045909803922,0.195095709803922,0.117484609803922,0.0778730098039216,20.524321125411,0.998563797355286,28.304801489894,18.8381783832026,1.50252327555898,30.604094894512,362.916666666667,-0.3097,1878.20821158584,-1.4,0.102630128128699,-0.0245648965129891,0.375248123946512,2.90774349653206,0.350664277305401,0.044647025,0.027238267,0.032910008,0.041783873,0.047319972,0.030403375,0.039587763,0.04655412,0.026501462,0.013039721,0.0691337795539127,0.036628204392223,0.237549549123368,0.635160539041191,0.0215279278893052
2,2012,9,9,NaN,71.5313333333333,-19.2811666666667,NaN,9,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.604094894512,362.916666666667,-0.3097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.5313333333333,-19.2811666666667,NaN,10,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.963295668408,360.753394069311,-0.0504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.5313333333333,-19.2811666666667,NaN,11,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.963295668408,360.753394069311,-0.0504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,4.03,NaN,NaN,289,12,NaN,131,71.4947086748049,2.62419624901961,1.54593164901961,0.846971149019608,0.274445349019608,0.166434649019608,0.110241449019608,0.0607269490196079,21.7061486453317,0.997925655066755,29.6879061973975,18.5716434392255,1.59856106943627,NaN,NaN,NaN,1808.76450551892,-1.89,0.167673000888111,-0.016218314461969,0.437968649596632,NaN,0.293256602081372,0.043895697,0.028275149,0.032206808,0.042551566,0.046487116,0.029587741,0.040406635,0.04580611,0.026067484,0.012370029,NaN,NaN,0.307707205395554,NaN,0.027885965488972
2,2012,9,9,4.03,71.5158333333333,-19.276,289,1,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.076942374464,328.555734190782,-1.6196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,4.03,71.5158333333333,-19.276,289,2,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.546703150104,375.597534833869,-1.2973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.5158333333333,-19.276,NaN,3,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.546703150104,375.597534833869,-1.2973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.5158333333333,-19.276,NaN,4,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.484115895104,365.499285459093,-1.1743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.5158333333333,-19.276,NaN,5,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.546703150104,375.597534833869,-1.2973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.5158333333333,-19.276,NaN,6,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.546703150104,375.597534833869,-1.2973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,4.03,71.5158333333333,-19.276,289,7,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.220248028024,374.929885673455,-1.3258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,4.03,71.5158333333333,-19.276,289,8,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.616412066296,354.098785280457,-0.0005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.5158333333333,-19.276,NaN,9,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.616412066296,354.098785280457,-0.0005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.5158333333333,-19.276,NaN,10,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.616412066296,354.098785280457,-0.0005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.5158333333333,-19.276,NaN,11,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.616412066296,354.098785280457,-0.0005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,9,NaN,71.5158333333333,-19.276,NaN,12,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.616412066296,354.098785280457,-0.0005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,10,4.04,71.2978333333333,-19.8955,391,1,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.777625086152,338.097981421936,-1.4859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,10,4.04,71.2978333333333,-19.8955,391,2,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.169276967552,373.188638799571,-1.3408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,10,NaN,71.2978333333333,-19.8955,NaN,3,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.156459097728,374.81555912826,-1.3444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,10,NaN,71.2978333333333,-19.8955,NaN,4,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.156459097728,374.81555912826,-1.3444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,10,NaN,71.2978333333333,-19.8955,NaN,5,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.156459097728,374.81555912826,-1.3444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,10,NaN,71.2978333333333,-19.8955,NaN,6,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.169276967552,373.188638799571,-1.3408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,10,4.04,71.2978333333333,-19.8955,391,7,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.765826235944,348.339585566274,-0.2146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
