PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
526.000000	0.053534
525.000000	0.053775
524.000000	0.054065
523.000000	0.054323
522.000000	0.054590
521.000000	0.054920
520.000000	0.055035
519.000000	0.055291
518.000000	0.055559
517.000000	0.055747
516.000000	0.056022
515.000000	0.056369
514.000000	0.056716
513.000000	0.056884
512.000000	0.056980
511.000000	0.057237
510.000000	0.057567
509.000000	0.057687
508.000000	0.057970
507.000000	0.058206
506.000000	0.058423
505.000000	0.058715
504.000000	0.058971
503.000000	0.059232
502.000000	0.059587
501.000000	0.059904
500.000000	0.060087
499.000000	0.060366
498.000000	0.060686
497.000000	0.061006
496.000000	0.061403
495.000000	0.061801
494.000000	0.062079
493.000000	0.062306
492.000000	0.062776
491.000000	0.063204
490.000000	0.063524
489.000000	0.063790
488.000000	0.064069
487.000000	0.064381
486.000000	0.064644
485.000000	0.065063
484.000000	0.065510
483.000000	0.065770
482.000000	0.065983
481.000000	0.066416
480.000000	0.066858
479.000000	0.067300
478.000000	0.067731
477.000000	0.068038
476.000000	0.068411
475.000000	0.068838
474.000000	0.069341
473.000000	0.069858
472.000000	0.070339
471.000000	0.070720
470.000000	0.071121
469.000000	0.071743
468.000000	0.072278
467.000000	0.072702
466.000000	0.073344
465.000000	0.073752
464.000000	0.074152
463.000000	0.074800
462.000000	0.075377
461.000000	0.076005
460.000000	0.076551
459.000000	0.077019
458.000000	0.077653
457.000000	0.078250
456.000000	0.078858
455.000000	0.079634
454.000000	0.080358
453.000000	0.080799
452.000000	0.081375
451.000000	0.082208
450.000000	0.082951
449.000000	0.083639
448.000000	0.084362
447.000000	0.085021
446.000000	0.085693
445.000000	0.086507
444.000000	0.087401
443.000000	0.088290
442.000000	0.089058
441.000000	0.089691
440.000000	0.090561
439.000000	0.091496
438.000000	0.092330
437.000000	0.093290
436.000000	0.094355
435.000000	0.095116
434.000000	0.096001
433.000000	0.097092
432.000000	0.098150
431.000000	0.099187
430.000000	0.100195
429.000000	0.101190
428.000000	0.102188
427.000000	0.103369
426.000000	0.104478
425.000000	0.105827
424.000000	0.106956
423.000000	0.108047
422.000000	0.109086
421.000000	0.110437
420.000000	0.111601
419.000000	0.113000
418.000000	0.114255
417.000000	0.115377
416.000000	0.116629
415.000000	0.118138
414.000000	0.119570
413.000000	0.121077
412.000000	0.122430
411.000000	0.123790
410.000000	0.125114
409.000000	0.126740
408.000000	0.128182
407.000000	0.129903
406.000000	0.131424
405.000000	0.132815
404.000000	0.134518
403.000000	0.136312
402.000000	0.138052
401.000000	0.139847
400.000000	0.141660
399.000000	0.143302
398.000000	0.145016
397.000000	0.147040
396.000000	0.149085
395.000000	0.151210
394.000000	0.153043
393.000000	0.154944
392.000000	0.157109
391.000000	0.159393
390.000000	0.161556
389.000000	0.163854
388.000000	0.166236
387.000000	0.168362
386.000000	0.170618
385.000000	0.173271
384.000000	0.175570
383.000000	0.178038
382.000000	0.180880
381.000000	0.183302
380.000000	0.185891
379.000000	0.188719
378.000000	0.191871
377.000000	0.194560
376.000000	0.197400
375.000000	0.200315
374.000000	0.203278
373.000000	0.206279
372.000000	0.209296
371.000000	0.212420
370.000000	0.215781
369.000000	0.218801
368.000000	0.222037
367.000000	0.225591
366.000000	0.228806
365.000000	0.232127
364.000000	0.235691
363.000000	0.239301
362.000000	0.242679
361.000000	0.246265
360.000000	0.250232
359.000000	0.253986
358.000000	0.257785
357.000000	0.261716
356.000000	0.265781
355.000000	0.269764
354.000000	0.273767
353.000000	0.278016
352.000000	0.282344
351.000000	0.286388
350.000000	0.290702
349.000000	0.295158
348.000000	0.299665
347.000000	0.304011
346.000000	0.308693
345.000000	0.313483
344.000000	0.318200
343.000000	0.322996
342.000000	0.327956
341.000000	0.332932
340.000000	0.337998
339.000000	0.343195
338.000000	0.348582
337.000000	0.353900
336.000000	0.359172
335.000000	0.364678
334.000000	0.370452
333.000000	0.376163
332.000000	0.382033
331.000000	0.387954
330.000000	0.393932
329.000000	0.400015
328.000000	0.406346
327.000000	0.412766
326.000000	0.419138
325.000000	0.425629
324.000000	0.432276
323.000000	0.439146
322.000000	0.446271
321.000000	0.453186
320.000000	0.460365
319.000000	0.467735
318.000000	0.474930
317.000000	0.482037
316.000000	0.489720
315.000000	0.497677
314.000000	0.505859
313.000000	0.514203
312.000000	0.522529
311.000000	0.531072
310.000000	0.539937
309.000000	0.548895
308.000000	0.558180
307.000000	0.567748
306.000000	0.577435
305.000000	0.587176
304.000000	0.597287
303.000000	0.608078
302.000000	0.618896
301.000000	0.629621
300.000000	0.640905
299.000000	0.652524
298.000000	0.664300
297.000000	0.676369
296.000000	0.688865
295.000000	0.701673
294.000000	0.714681
293.000000	0.728015
292.000000	0.741714
291.000000	0.755554
290.000000	0.769588
289.000000	0.783915
288.000000	0.798454
287.000000	0.812945
286.000000	0.827402
285.000000	0.841945
284.000000	0.856700
283.000000	0.871377
282.000000	0.885958
281.000000	0.900658
280.000000	0.915126
279.000000	0.929633
278.000000	0.944248
277.000000	0.958871
276.000000	0.973504
275.000000	0.987961
274.000000	1.002588
273.000000	1.017327
272.000000	1.031932
271.000000	1.046446
270.000000	1.060775
269.000000	1.074292
268.000000	1.087651
267.000000	1.101327
266.000000	1.114669
265.000000	1.127413
264.000000	1.139735
263.000000	1.152026
262.000000	1.163742
261.000000	1.175278
260.000000	1.186813
259.000000	1.198108
258.000000	1.208924
257.000000	1.219313
256.000000	1.229909
255.000000	1.241096
254.000000	1.252196
253.000000	1.263273
252.000000	1.274806
251.000000	1.286525
250.000000	1.298861
249.000000	1.312139
248.000000	1.325968
247.000000	1.340427
246.000000	1.355895
245.000000	1.372279
244.000000	1.389912
243.000000	1.408874
242.000000	1.428684
241.000000	1.449845
240.000000	1.472237
239.000000	1.495178
238.000000	1.519519
237.000000	1.546361
236.000000	1.574304
235.000000	1.603330
234.000000	1.634964
233.000000	1.667878
232.000000	1.702208
231.000000	1.739821
230.000000	1.779586
229.000000	1.821751
228.000000	1.865216
227.000000	1.911561
226.000000	1.962392
225.000000	2.014797
224.000000	2.069789
223.000000	2.131843
222.000000	2.198295
221.000000	2.262532
220.000000	2.328186
219.000000	2.406291
218.000000	2.482422
217.000000	2.557463
216.000000	2.636450
215.000000	2.710601
214.000000	2.782521
213.000000	2.864696
212.000000	2.945468
211.000000	3.019972
210.000000	3.077609
209.000000	3.117927
208.000000	3.164526
207.000000	3.246088
206.000000	3.277469
205.000000	3.316834
204.000000	3.331903
203.000000	3.325612
202.000000	3.306731
201.000000	3.377184
200.000000	3.368600
