PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
295.000000	0.274516
294.000000	0.280834
293.000000	0.287179
292.000000	0.293866
291.000000	0.300764
290.000000	0.307732
289.000000	0.314859
288.000000	0.322145
287.000000	0.329410
286.000000	0.336791
285.000000	0.344303
284.000000	0.351768
283.000000	0.359264
282.000000	0.366936
281.000000	0.374637
280.000000	0.382294
279.000000	0.389915
278.000000	0.397517
277.000000	0.405323
276.000000	0.413084
275.000000	0.420738
274.000000	0.428525
273.000000	0.436360
272.000000	0.444076
271.000000	0.451705
270.000000	0.459293
269.000000	0.466710
268.000000	0.474042
267.000000	0.481232
266.000000	0.488381
265.000000	0.495428
264.000000	0.502158
263.000000	0.508664
262.000000	0.515129
261.000000	0.521516
260.000000	0.527762
259.000000	0.533864
258.000000	0.539527
257.000000	0.545046
256.000000	0.550610
255.000000	0.556264
254.000000	0.561574
253.000000	0.566983
252.000000	0.572606
251.000000	0.578288
250.000000	0.583956
249.000000	0.589950
248.000000	0.596102
247.000000	0.602587
246.000000	0.609316
245.000000	0.616487
244.000000	0.624362
243.000000	0.632452
242.000000	0.641099
241.000000	0.650352
240.000000	0.660024
239.000000	0.670139
238.000000	0.681021
237.000000	0.692367
236.000000	0.704186
235.000000	0.716462
234.000000	0.729536
233.000000	0.742881
232.000000	0.756948
231.000000	0.771574
230.000000	0.786728
229.000000	0.802469
228.000000	0.818846
227.000000	0.836437
226.000000	0.856056
225.000000	0.877141
224.000000	0.900785
223.000000	0.927687
222.000000	0.959243
221.000000	0.995929
220.000000	1.039898
219.000000	1.093207
218.000000	1.157498
217.000000	1.236404
216.000000	1.334489
215.000000	1.454699
214.000000	1.601173
213.000000	1.780193
212.000000	1.996878
211.000000	2.255615
210.000000	2.553029
209.000000	2.881972
208.000000	3.193390
207.000000	3.479430
206.000000	3.589532
205.000000	3.635011
204.000000	3.637691
203.000000	3.552244
202.000000	3.467593
201.000000	3.447689
200.000000	3.463239
