PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
459.000000	0.317004
458.000000	0.320568
457.000000	0.324253
456.000000	0.327957
455.000000	0.331746
454.000000	0.335652
453.000000	0.339749
452.000000	0.343660
451.000000	0.347942
450.000000	0.352221
449.000000	0.356564
448.000000	0.361046
447.000000	0.365665
446.000000	0.370136
445.000000	0.375087
444.000000	0.380099
443.000000	0.385187
442.000000	0.390191
441.000000	0.395637
440.000000	0.401008
439.000000	0.406587
438.000000	0.412218
437.000000	0.418010
436.000000	0.423903
435.000000	0.429980
434.000000	0.435999
433.000000	0.442487
432.000000	0.448901
431.000000	0.455347
430.000000	0.461992
429.000000	0.468926
428.000000	0.475587
427.000000	0.482559
426.000000	0.489740
425.000000	0.497072
424.000000	0.504294
423.000000	0.511885
422.000000	0.519267
421.000000	0.527002
420.000000	0.534717
419.000000	0.542711
418.000000	0.550895
417.000000	0.558978
416.000000	0.566792
415.000000	0.575541
414.000000	0.584365
413.000000	0.592884
412.000000	0.601682
411.000000	0.610842
410.000000	0.619746
409.000000	0.629123
408.000000	0.638608
407.000000	0.648285
406.000000	0.659230
405.000000	0.668017
404.000000	0.677997
403.000000	0.688704
402.000000	0.699037
401.000000	0.709927
400.000000	0.721015
399.000000	0.732297
398.000000	0.743190
397.000000	0.755257
396.000000	0.767090
395.000000	0.779215
394.000000	0.791540
393.000000	0.804439
392.000000	0.816970
391.000000	0.830207
390.000000	0.843745
389.000000	0.857476
388.000000	0.871347
387.000000	0.885510
386.000000	0.899449
385.000000	0.914758
384.000000	0.929794
383.000000	0.945123
382.000000	0.960911
381.000000	0.976886
380.000000	0.992577
379.000000	1.009627
378.000000	1.029013
377.000000	1.046964
376.000000	1.063461
375.000000	1.081144
374.000000	1.098755
373.000000	1.116382
372.000000	1.134739
371.000000	1.153634
370.000000	1.171271
369.000000	1.190748
368.000000	1.210086
367.000000	1.229559
366.000000	1.249194
365.000000	1.268965
364.000000	1.288788
363.000000	1.309751
362.000000	1.330349
361.000000	1.351338
360.000000	1.372874
359.000000	1.393826
358.000000	1.414451
357.000000	1.436845
356.000000	1.459074
355.000000	1.480981
354.000000	1.503361
353.000000	1.526129
352.000000	1.547801
351.000000	1.571355
350.000000	1.594749
349.000000	1.618304
348.000000	1.640980
347.000000	1.663899
346.000000	1.687231
345.000000	1.712629
344.000000	1.736502
343.000000	1.760842
342.000000	1.785446
341.000000	1.809682
340.000000	1.833275
339.000000	1.859941
338.000000	1.885373
337.000000	1.910127
336.000000	1.935574
335.000000	1.961212
334.000000	1.985534
333.000000	2.012882
332.000000	2.040081
331.000000	2.067320
330.000000	2.093117
329.000000	2.118981
328.000000	2.145347
327.000000	2.175195
326.000000	2.202103
325.000000	2.229889
324.000000	2.259955
323.000000	2.286413
322.000000	2.313348
321.000000	2.347882
320.000000	2.378776
319.000000	2.407070
318.000000	2.440262
317.000000	2.480659
316.000000	2.512048
315.000000	2.543408
314.000000	2.583259
313.000000	2.617666
312.000000	2.651331
311.000000	2.688919
310.000000	2.719007
309.000000	2.747191
308.000000	2.791292
307.000000	2.832242
306.000000	2.869922
305.000000	2.907516
304.000000	2.940060
303.000000	2.969250
302.000000	3.016522
301.000000	3.064919
300.000000	3.118966
299.000000	3.162850
298.000000	3.181203
297.000000	3.224903
296.000000	3.293356
295.000000	3.338407
294.000000	3.388804
293.000000	3.452797
292.000000	3.464198
291.000000	3.494116
290.000000	3.588838
289.000000	3.659762
288.000000	3.730904
287.000000	3.812718
286.000000	3.775822
285.000000	3.794096
284.000000	3.970224
283.000000	4.130538
282.000000	4.352534
281.000000	4.452310
280.000000	4.137561
279.000000	4.290714
278.000000	5.165923
277.000000	10.000000
276.000000	10.000000
275.000000	10.000000
274.000000	4.768463
273.000000	10.000000
272.000000	10.000000
271.000000	10.000000
270.000000	10.000000
269.000000	10.000000
268.000000	10.000000
267.000000	10.000000
266.000000	10.000000
265.000000	10.000000
264.000000	10.000000
263.000000	10.000000
262.000000	10.000000
261.000000	10.000000
260.000000	10.000000
259.000000	10.000000
258.000000	10.000000
257.000000	10.000000
256.000000	10.000000
255.000000	10.000000
254.000000	10.000000
253.000000	10.000000
252.000000	10.000000
251.000000	10.000000
250.000000	10.000000
249.000000	10.000000
248.000000	10.000000
247.000000	10.000000
246.000000	10.000000
245.000000	10.000000
244.000000	10.000000
243.000000	10.000000
242.000000	10.000000
241.000000	5.656608
240.000000	10.000000
239.000000	5.057205
238.000000	4.348926
237.000000	4.500855
236.000000	4.622367
235.000000	4.762150
234.000000	4.853702
233.000000	4.822678
232.000000	4.279827
231.000000	5.369175
230.000000	4.930806
229.000000	4.893738
228.000000	5.371626
227.000000	10.000000
226.000000	4.469199
225.000000	5.071658
224.000000	10.000000
223.000000	5.372866
222.000000	5.129744
221.000000	5.372578
220.000000	4.302415
219.000000	4.543070
218.000000	4.361459
217.000000	4.542776
216.000000	4.468814
215.000000	4.233459
214.000000	3.880391
213.000000	4.015016
212.000000	4.071037
211.000000	3.949186
210.000000	3.921835
209.000000	3.864462
208.000000	3.668087
207.000000	3.701918
206.000000	3.721232
205.000000	3.707734
204.000000	3.637266
203.000000	3.600046
202.000000	3.535208
201.000000	3.517887
200.000000	3.465544
