PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
445.000000	0.092963
444.000000	0.093784
443.000000	0.094586
442.000000	0.095458
441.000000	0.096267
440.000000	0.097161
439.000000	0.098261
438.000000	0.099269
437.000000	0.100173
436.000000	0.101079
435.000000	0.101945
434.000000	0.103042
433.000000	0.104258
432.000000	0.105298
431.000000	0.106355
430.000000	0.107444
429.000000	0.108390
428.000000	0.109543
427.000000	0.110875
426.000000	0.111935
425.000000	0.113073
424.000000	0.114322
423.000000	0.115511
422.000000	0.116842
421.000000	0.118258
420.000000	0.119441
419.000000	0.120732
418.000000	0.122055
417.000000	0.123381
416.000000	0.124821
415.000000	0.126364
414.000000	0.127707
413.000000	0.129236
412.000000	0.130744
411.000000	0.132105
410.000000	0.133605
409.000000	0.135407
408.000000	0.137065
407.000000	0.138654
406.000000	0.140341
405.000000	0.141940
404.000000	0.143711
403.000000	0.145646
402.000000	0.147381
401.000000	0.149243
400.000000	0.151130
399.000000	0.153042
398.000000	0.154840
397.000000	0.157145
396.000000	0.158927
395.000000	0.161281
394.000000	0.163289
393.000000	0.165274
392.000000	0.167487
391.000000	0.169989
390.000000	0.172208
389.000000	0.174452
388.000000	0.176972
387.000000	0.179230
386.000000	0.181754
385.000000	0.184439
384.000000	0.186912
383.000000	0.189604
382.000000	0.192274
381.000000	0.194941
380.000000	0.197704
379.000000	0.200856
378.000000	0.204136
377.000000	0.210077
376.000000	0.209398
375.000000	0.212562
374.000000	0.215702
373.000000	0.218841
372.000000	0.222058
371.000000	0.225220
370.000000	0.228539
369.000000	0.232114
368.000000	0.235517
367.000000	0.238844
366.000000	0.242341
365.000000	0.245855
364.000000	0.249586
363.000000	0.253357
362.000000	0.257034
361.000000	0.260922
360.000000	0.264718
359.000000	0.268470
358.000000	0.272525
357.000000	0.276639
356.000000	0.280546
355.000000	0.284513
354.000000	0.288696
353.000000	0.292709
352.000000	0.296947
351.000000	0.301273
350.000000	0.305524
349.000000	0.309995
348.000000	0.314481
347.000000	0.318797
346.000000	0.323390
345.000000	0.327952
344.000000	0.332434
343.000000	0.337008
342.000000	0.341659
341.000000	0.346265
340.000000	0.351075
339.000000	0.355966
338.000000	0.360596
337.000000	0.365403
336.000000	0.370212
335.000000	0.375107
334.000000	0.380120
333.000000	0.385211
332.000000	0.390188
331.000000	0.395343
330.000000	0.400438
329.000000	0.405530
328.000000	0.410766
327.000000	0.416092
326.000000	0.421436
325.000000	0.426894
324.000000	0.432316
323.000000	0.437792
322.000000	0.443505
321.000000	0.449357
320.000000	0.454924
319.000000	0.460695
318.000000	0.468551
317.000000	0.475433
316.000000	0.477932
315.000000	0.483728
314.000000	0.489952
313.000000	0.496097
312.000000	0.502413
311.000000	0.508792
310.000000	0.515135
309.000000	0.521605
308.000000	0.528361
307.000000	0.534994
306.000000	0.541591
